"Sample","Clade","rel_abundance","Trait","avg_trait_count","rel_trait_abundance","both_abund"
"4D02","3",0.0571428571428571,"Prokaryotic Defense System",25.3636363636364,0.117995347853669,0.00674259130592393
"4D02","4",0.0285714285714286,"Amino Acid Related Enzymes",34.4,0.161109029599101,0.00460311513140288
"4D02","4",0.0285714285714286,"CAZymes",24.2,0.113338328962158,0.00323823797034737
"4D02","4",0.0285714285714286,"Chaperones and Folding Catalysts",31,0.14518546272012,0.00414815607771771
"4D02","4",0.0285714285714286,"Lipid Biosynthesis Protein",29.24,0.136942675159236,0.00391264786169245
"4D02","4",0.0285714285714286,"Lipopolysaccharide Biosynthesis Proteins",36.56,0.171225177969277,0.00489214794197934
"4D02","4",0.0285714285714286,"Peptidoglycan Biosynthesis and Degredation Proteins",32.4,0.151742225552641,0.0043354921586469
"4D02","4",0.0285714285714286,"Polycyclic Aromatic Hydrocarbon Degredation",0.48,0.00224803297115024,6.42295134614355e-05
"4D02","4",0.0285714285714286,"Prokaryotic Defense System",25.24,0.118209067066317,0.00337740191618049
"4D02","5",0.0285714285714286,"Amino Acid Related Enzymes",36.7142857142857,0.158381265406738,0.00452517901162108
"4D02","5",0.0285714285714286,"CAZymes",28.952380952381,0.124897288414133,0.00356849395468952
"4D02","5",0.0285714285714286,"Chaperones and Folding Catalysts",32.9523809523809,0.14215283483977,0.00406150956685057
"4D02","5",0.0285714285714286,"Lipid Biosynthesis Protein",27.6190476190476,0.119145439605588,0.0034041554173025
"4D02","5",0.0285714285714286,"Lipopolysaccharide Biosynthesis Proteins",40.8571428571429,0.176253081347576,0.00503580232421646
"4D02","5",0.0285714285714286,"Peptidoglycan Biosynthesis and Degredation Proteins",31.8571428571429,0.137428101889893,0.00392651719685409
"4D02","5",0.0285714285714286,"Polycyclic Aromatic Hydrocarbon Degredation",2.0952380952381,0.00903861955628595,0.000258246273036741
"4D02","5",0.0285714285714286,"Prokaryotic Defense System",30.7619047619048,0.132703368940016,0.00379152482685761
"4D02","6",0.0571428571428571,"Amino Acid Related Enzymes",36.3703703703704,0.159986966438579,0.00914211236791882
"4D02","6",0.0571428571428571,"CAZymes",30.962962962963,0.136200716845878,0.00778289810547875
"4D02","6",0.0571428571428571,"Chaperones and Folding Catalysts",33.0740740740741,0.145487129358097,0.00831355024903412
"4D02","6",0.0571428571428571,"Lipid Biosynthesis Protein",24.8888888888889,0.109481915933529,0.00625610948191593
"4D02","6",0.0571428571428571,"Lipopolysaccharide Biosynthesis Proteins",40.5925925925926,0.178559791463017,0.0102034166550296
"4D02","6",0.0571428571428571,"Peptidoglycan Biosynthesis and Degredation Proteins",31.9259259259259,0.140436624307592,0.00802494996043383
"4D02","6",0.0571428571428571,"Polycyclic Aromatic Hydrocarbon Degredation",1.33333333333333,0.00586510263929619,0.000335148722245496
"4D02","6",0.0571428571428571,"Prokaryotic Defense System",28.1851851851852,0.123981753014011,0.00708467160080063
"4D02","7",0,"Amino Acid Related Enzymes",37.125,0.150761421319797,0
"4D02","7",0,"CAZymes",30.9166666666667,0.125549915397631,0
"4D02","7",0,"Chaperones and Folding Catalysts",46.6666666666667,0.189509306260575,0
"4D02","7",0,"Lipid Biosynthesis Protein",32.6666666666667,0.132656514382403,0
"4D02","7",0,"Lipopolysaccharide Biosynthesis Proteins",40.125,0.162944162436548,0
"4D02","7",0,"Peptidoglycan Biosynthesis and Degredation Proteins",31.4583333333333,0.127749576988156,0
"4D02","7",0,"Polycyclic Aromatic Hydrocarbon Degredation",4.25,0.017258883248731,0
"4D02","7",0,"Prokaryotic Defense System",23.0416666666667,0.0935702199661591,0
"4D02","8",0.0571428571428571,"Amino Acid Related Enzymes",35.2727272727273,0.177007299270073,0.0101147028154327
"4D02","8",0.0571428571428571,"CAZymes",19.4545454545455,0.0976277372262774,0.00557872784150156
"4D02","8",0.0571428571428571,"Chaperones and Folding Catalysts",29.8181818181818,0.14963503649635,0.00855057351407716
"4D02","8",0.0571428571428571,"Lipid Biosynthesis Protein",22.1818181818182,0.111313868613139,0.00636079249217935
"4D02","8",0.0571428571428571,"Lipopolysaccharide Biosynthesis Proteins",36.7272727272727,0.184306569343066,0.0105318039624609
"4D02","8",0.0571428571428571,"Peptidoglycan Biosynthesis and Degredation Proteins",29.2727272727273,0.146897810218978,0.00839416058394161
"4D02","8",0.0571428571428571,"Polycyclic Aromatic Hydrocarbon Degredation",0.545454545454545,0.00273722627737226,0.000156412930135558
"4D02","8",0.0571428571428571,"Prokaryotic Defense System",26,0.130474452554745,0.00745568300312826
"4D02","9",0.342857142857143,"Amino Acid Related Enzymes",35.7727272727273,0.163992498437174,0.0562259994641741
"4D02","9",0.342857142857143,"CAZymes",25,0.114607209835382,0.0392939005149882
"4D02","9",0.342857142857143,"Chaperones and Folding Catalysts",32.1818181818182,0.14753073556991,0.0505819664811121
"4D02","9",0.342857142857143,"Lipid Biosynthesis Protein",24,0.110022921441967,0.0377221444943887
"4D02","9",0.342857142857143,"Lipopolysaccharide Biosynthesis Proteins",37.2272727272727,0.170660554282142,0.0585121900395916
"4D02","9",0.342857142857143,"Peptidoglycan Biosynthesis and Degredation Proteins",32.5454545454545,0.149197749531152,0.0511535141249665
"4D02","9",0.342857142857143,"Polycyclic Aromatic Hydrocarbon Degredation",1.63636363636364,0.00750156282558866,0.00257196439734469
"4D02","9",0.342857142857143,"Prokaryotic Defense System",29.7727272727273,0.136486768076683,0.0467954633405769
"4D03","1",0.166666666666667,"Amino Acid Related Enzymes",34.2,0.154355348277418,0.0257258913795697
"4D03","1",0.166666666666667,"CAZymes",34.3666666666667,0.155107567323605,0.0258512612206008
"4D03","1",0.166666666666667,"Chaperones and Folding Catalysts",31.3666666666667,0.141567624492252,0.023594604082042
"4D03","1",0.166666666666667,"Lipid Biosynthesis Protein",25.2666666666667,0.114036407401835,0.0190060679003059
"4D03","1",0.166666666666667,"Lipopolysaccharide Biosynthesis Proteins",36.9333333333333,0.166691740634873,0.0277819567724788
"4D03","1",0.166666666666667,"Peptidoglycan Biosynthesis and Degredation Proteins",32.8666666666667,0.148337595907928,0.0247229326513214
"4D03","1",0.166666666666667,"Polycyclic Aromatic Hydrocarbon Degredation",0.666666666666667,0.003008876184745,0.000501479364124166
"4D03","1",0.166666666666667,"Prokaryotic Defense System",25.9,0.116894839777343,0.0194824732962239
"4D03","10",0.0333333333333333,"Amino Acid Related Enzymes",39.5454545454545,0.152631578947368,0.00508771929824561
"4D03","10",0.0333333333333333,"CAZymes",31.4545454545455,0.12140350877193,0.00404678362573099
"4D03","10",0.0333333333333333,"Chaperones and Folding Catalysts",39.5454545454545,0.152631578947368,0.00508771929824561
"4D03","10",0.0333333333333333,"Lipid Biosynthesis Protein",34.8181818181818,0.134385964912281,0.00447953216374269
"4D03","10",0.0333333333333333,"Lipopolysaccharide Biosynthesis Proteins",42.5454545454545,0.164210526315789,0.00547368421052631
"4D03","10",0.0333333333333333,"Peptidoglycan Biosynthesis and Degredation Proteins",30.5454545454545,0.117894736842105,0.00392982456140351
"4D03","10",0.0333333333333333,"Polycyclic Aromatic Hydrocarbon Degredation",2.18181818181818,0.00842105263157895,0.000280701754385965
"4D03","10",0.0333333333333333,"Prokaryotic Defense System",38.4545454545455,0.148421052631579,0.00494736842105263
"4D03","11",0,"Amino Acid Related Enzymes",36.75,0.171129220023283,0
"4D03","11",0,"CAZymes",20.25,0.0942956926658906,0
"4D03","11",0,"Chaperones and Folding Catalysts",31.25,0.145518044237485,0
"4D03","11",0,"Lipid Biosynthesis Protein",26.375,0.122817229336438,0
"4D03","11",0,"Lipopolysaccharide Biosynthesis Proteins",38.625,0.179860302677532,0
"4D03","11",0,"Peptidoglycan Biosynthesis and Degredation Proteins",30.625,0.142607683352736,0
"4D03","11",0,"Polycyclic Aromatic Hydrocarbon Degredation",2.125,0.00989522700814901,0
"4D03","11",0,"Prokaryotic Defense System",28.75,0.133876600698487,0
"4D03","12",0.133333333333333,"Amino Acid Related Enzymes",38.2727272727273,0.15969149070679,0.0212921987609053
"4D03","12",0.133333333333333,"CAZymes",27.9393939393939,0.116576052598306,0.0155434736797741
"4D03","12",0.133333333333333,"Chaperones and Folding Catalysts",33.3939393939394,0.139334934884309,0.0185779913179079
"4D03","12",0.133333333333333,"Lipid Biosynthesis Protein",35.8181818181818,0.149449993678088,0.0199266658237451
"4D03","12",0.133333333333333,"Lipopolysaccharide Biosynthesis Proteins",43.2727272727273,0.180553799468959,0.0240738399291946
"4D03","12",0.133333333333333,"Peptidoglycan Biosynthesis and Degredation Proteins",29.3939393939394,0.122645087874573,0.0163526783832764
"4D03","12",0.133333333333333,"Polycyclic Aromatic Hydrocarbon Degredation",1.96969696969697,0.00821848526994563,0.00109579803599275
"4D03","12",0.133333333333333,"Prokaryotic Defense System",29.6060606060606,0.123530155519029,0.0164706874025372
"4D03","2",0.1,"Amino Acid Related Enzymes",33.5,0.156816851960211,0.0156816851960211
"4D03","2",0.1,"CAZymes",27.9375,0.130778232884728,0.0130778232884728
"4D03","2",0.1,"Chaperones and Folding Catalysts",29.5625,0.138385020479813,0.0138385020479813
"4D03","2",0.1,"Lipid Biosynthesis Protein",23.5,0.110005851375073,0.0110005851375073
"4D03","2",0.1,"Lipopolysaccharide Biosynthesis Proteins",35.375,0.165593914569924,0.0165593914569924
"4D03","2",0.1,"Peptidoglycan Biosynthesis and Degredation Proteins",33.125,0.155061439438268,0.0155061439438268
"4D03","2",0.1,"Polycyclic Aromatic Hydrocarbon Degredation",0.3125,0.00146284376828555,0.000146284376828555
"4D03","2",0.1,"Prokaryotic Defense System",30.3125,0.141895845523698,0.0141895845523698
"4D03","3",0.1,"Amino Acid Related Enzymes",35.7272727272727,0.166208500740114,0.0166208500740114
"4D03","3",0.1,"CAZymes",29.7272727272727,0.138295622753225,0.0138295622753225
"4D03","3",0.1,"Chaperones and Folding Catalysts",32.3636363636364,0.150560372171707,0.0150560372171707
"4D03","3",0.1,"Lipid Biosynthesis Protein",21.9545454545455,0.102135758088391,0.0102135758088391
"4D03","3",0.1,"Lipopolysaccharide Biosynthesis Proteins",37.0909090909091,0.172552336646225,0.0172552336646225
"4D03","3",0.1,"Peptidoglycan Biosynthesis and Degredation Proteins",32,0.148868682596743,0.0148868682596743
"4D03","3",0.1,"Polycyclic Aromatic Hydrocarbon Degredation",0.727272727272727,0.00338337914992599,0.000338337914992599
"4D03","3",0.1,"Prokaryotic Defense System",25.3636363636364,0.117995347853669,0.0117995347853669
"4D03","4",0.0666666666666667,"Amino Acid Related Enzymes",34.4,0.161109029599101,0.0107406019732734
"4D03","4",0.0666666666666667,"CAZymes",24.2,0.113338328962158,0.00755588859747721
"4D03","4",0.0666666666666667,"Chaperones and Folding Catalysts",31,0.14518546272012,0.00967903084800799
"4D03","4",0.0666666666666667,"Lipid Biosynthesis Protein",29.24,0.136942675159236,0.00912951167728238
"4D03","4",0.0666666666666667,"Lipopolysaccharide Biosynthesis Proteins",36.56,0.171225177969277,0.0114150118646185
"4D03","4",0.0666666666666667,"Peptidoglycan Biosynthesis and Degredation Proteins",32.4,0.151742225552641,0.0101161483701761
"4D03","4",0.0666666666666667,"Polycyclic Aromatic Hydrocarbon Degredation",0.48,0.00224803297115024,0.00014986886474335
"4D03","4",0.0666666666666667,"Prokaryotic Defense System",25.24,0.118209067066317,0.0078806044710878
"4D03","5",0.1,"Amino Acid Related Enzymes",36.7142857142857,0.158381265406738,0.0158381265406738
"4D03","5",0.1,"CAZymes",28.952380952381,0.124897288414133,0.0124897288414133
"4D03","5",0.1,"Chaperones and Folding Catalysts",32.9523809523809,0.14215283483977,0.014215283483977
"4D03","5",0.1,"Lipid Biosynthesis Protein",27.6190476190476,0.119145439605588,0.0119145439605588
"4D03","5",0.1,"Lipopolysaccharide Biosynthesis Proteins",40.8571428571429,0.176253081347576,0.0176253081347576
"4D03","5",0.1,"Peptidoglycan Biosynthesis and Degredation Proteins",31.8571428571429,0.137428101889893,0.0137428101889893
"4D03","5",0.1,"Polycyclic Aromatic Hydrocarbon Degredation",2.0952380952381,0.00903861955628595,0.000903861955628595
"4D03","5",0.1,"Prokaryotic Defense System",30.7619047619048,0.132703368940016,0.0132703368940016
"4D03","6",0.0666666666666667,"Amino Acid Related Enzymes",36.3703703703704,0.159986966438579,0.010665797762572
"4D03","6",0.0666666666666667,"CAZymes",30.962962962963,0.136200716845878,0.00908004778972521
"4D03","6",0.0666666666666667,"Chaperones and Folding Catalysts",33.0740740740741,0.145487129358097,0.00969914195720647
"4D03","6",0.0666666666666667,"Lipid Biosynthesis Protein",24.8888888888889,0.109481915933529,0.00729879439556859
"4D03","6",0.0666666666666667,"Lipopolysaccharide Biosynthesis Proteins",40.5925925925926,0.178559791463017,0.0119039860975345
"4D03","6",0.0666666666666667,"Peptidoglycan Biosynthesis and Degredation Proteins",31.9259259259259,0.140436624307592,0.00936244162050614
"4D03","6",0.0666666666666667,"Polycyclic Aromatic Hydrocarbon Degredation",1.33333333333333,0.00586510263929619,0.000391006842619746
"4D03","6",0.0666666666666667,"Prokaryotic Defense System",28.1851851851852,0.123981753014011,0.00826545020093407
"4D03","7",0,"Amino Acid Related Enzymes",37.125,0.150761421319797,0
"4D03","7",0,"CAZymes",30.9166666666667,0.125549915397631,0
"4D03","7",0,"Chaperones and Folding Catalysts",46.6666666666667,0.189509306260575,0
"4D03","7",0,"Lipid Biosynthesis Protein",32.6666666666667,0.132656514382403,0
"4D03","7",0,"Lipopolysaccharide Biosynthesis Proteins",40.125,0.162944162436548,0
"4D03","7",0,"Peptidoglycan Biosynthesis and Degredation Proteins",31.4583333333333,0.127749576988156,0
"4D03","7",0,"Polycyclic Aromatic Hydrocarbon Degredation",4.25,0.017258883248731,0
"4D03","7",0,"Prokaryotic Defense System",23.0416666666667,0.0935702199661591,0
"4D03","8",0.0333333333333333,"Amino Acid Related Enzymes",35.2727272727273,0.177007299270073,0.00590024330900243
"4D03","8",0.0333333333333333,"CAZymes",19.4545454545455,0.0976277372262774,0.00325425790754258
"4D03","8",0.0333333333333333,"Chaperones and Folding Catalysts",29.8181818181818,0.14963503649635,0.00498783454987835
"4D03","8",0.0333333333333333,"Lipid Biosynthesis Protein",22.1818181818182,0.111313868613139,0.00371046228710462
"4D03","8",0.0333333333333333,"Lipopolysaccharide Biosynthesis Proteins",36.7272727272727,0.184306569343066,0.00614355231143552
"4D03","8",0.0333333333333333,"Peptidoglycan Biosynthesis and Degredation Proteins",29.2727272727273,0.146897810218978,0.00489659367396594
"4D03","8",0.0333333333333333,"Polycyclic Aromatic Hydrocarbon Degredation",0.545454545454545,0.00273722627737226,9.12408759124088e-05
"4D03","8",0.0333333333333333,"Prokaryotic Defense System",26,0.130474452554745,0.00434914841849148
"4D03","9",0.2,"Amino Acid Related Enzymes",35.7727272727273,0.163992498437174,0.0327984996874349
"4D03","9",0.2,"CAZymes",25,0.114607209835382,0.0229214419670765
"4D03","9",0.2,"Chaperones and Folding Catalysts",32.1818181818182,0.14753073556991,0.0295061471139821
"4D03","9",0.2,"Lipid Biosynthesis Protein",24,0.110022921441967,0.0220045842883934
"4D03","9",0.2,"Lipopolysaccharide Biosynthesis Proteins",37.2272727272727,0.170660554282142,0.0341321108564284
"4D03","9",0.2,"Peptidoglycan Biosynthesis and Degredation Proteins",32.5454545454545,0.149197749531152,0.0298395499062305
"4D03","9",0.2,"Polycyclic Aromatic Hydrocarbon Degredation",1.63636363636364,0.00750156282558866,0.00150031256511773
"4D03","9",0.2,"Prokaryotic Defense System",29.7727272727273,0.136486768076683,0.0272973536153365
"4D04","1",0.037037037037037,"Amino Acid Related Enzymes",34.2,0.154355348277418,0.0057168647510155
"4D04","1",0.037037037037037,"CAZymes",34.3666666666667,0.155107567323605,0.00574472471568906
"4D04","1",0.037037037037037,"Chaperones and Folding Catalysts",31.3666666666667,0.141567624492252,0.00524324535156489
"4D04","1",0.037037037037037,"Lipid Biosynthesis Protein",25.2666666666667,0.114036407401835,0.00422357064451242
"4D04","1",0.037037037037037,"Lipopolysaccharide Biosynthesis Proteins",36.9333333333333,0.166691740634873,0.00617376817166196
"4D04","1",0.037037037037037,"Peptidoglycan Biosynthesis and Degredation Proteins",32.8666666666667,0.148337595907928,0.00549398503362698
"4D04","1",0.037037037037037,"Polycyclic Aromatic Hydrocarbon Degredation",0.666666666666667,0.003008876184745,0.000111439858694259
"4D04","1",0.037037037037037,"Prokaryotic Defense System",25.9,0.116894839777343,0.00432943851027197
"4D04","10",0,"Amino Acid Related Enzymes",39.5454545454545,0.152631578947368,0
"4D04","10",0,"CAZymes",31.4545454545455,0.12140350877193,0
"4D04","10",0,"Chaperones and Folding Catalysts",39.5454545454545,0.152631578947368,0
"4D04","10",0,"Lipid Biosynthesis Protein",34.8181818181818,0.134385964912281,0
"4D04","10",0,"Lipopolysaccharide Biosynthesis Proteins",42.5454545454545,0.164210526315789,0
"4D04","10",0,"Peptidoglycan Biosynthesis and Degredation Proteins",30.5454545454545,0.117894736842105,0
"4D04","10",0,"Polycyclic Aromatic Hydrocarbon Degredation",2.18181818181818,0.00842105263157895,0
"4D04","10",0,"Prokaryotic Defense System",38.4545454545455,0.148421052631579,0
"4D04","11",0,"Amino Acid Related Enzymes",36.75,0.171129220023283,0
"4D04","11",0,"CAZymes",20.25,0.0942956926658906,0
"4D04","11",0,"Chaperones and Folding Catalysts",31.25,0.145518044237485,0
"4D04","11",0,"Lipid Biosynthesis Protein",26.375,0.122817229336438,0
"4D04","11",0,"Lipopolysaccharide Biosynthesis Proteins",38.625,0.179860302677532,0
"4D04","11",0,"Peptidoglycan Biosynthesis and Degredation Proteins",30.625,0.142607683352736,0
"4D04","11",0,"Polycyclic Aromatic Hydrocarbon Degredation",2.125,0.00989522700814901,0
"4D04","11",0,"Prokaryotic Defense System",28.75,0.133876600698487,0
"4D04","12",0.0740740740740741,"Amino Acid Related Enzymes",38.2727272727273,0.15969149070679,0.0118289993116141
"4D04","12",0.0740740740740741,"CAZymes",27.9393939393939,0.116576052598306,0.00863526315543005
"4D04","12",0.0740740740740741,"Chaperones and Folding Catalysts",33.3939393939394,0.139334934884309,0.0103211062877266
"4D04","12",0.0740740740740741,"Lipid Biosynthesis Protein",35.8181818181818,0.149449993678088,0.0110703699020806
"4D04","12",0.0740740740740741,"Lipopolysaccharide Biosynthesis Proteins",43.2727272727273,0.180553799468959,0.0133743555162192
"4D04","12",0.0740740740740741,"Peptidoglycan Biosynthesis and Degredation Proteins",29.3939393939394,0.122645087874573,0.00908482132404246
"4D04","12",0.0740740740740741,"Polycyclic Aromatic Hydrocarbon Degredation",1.96969696969697,0.00821848526994563,0.000608776686662639
"4D04","12",0.0740740740740741,"Prokaryotic Defense System",29.6060606060606,0.123530155519029,0.00915038189029844
"4D04","2",0.407407407407407,"Amino Acid Related Enzymes",33.5,0.156816851960211,0.0638883470949006
"4D04","2",0.407407407407407,"CAZymes",27.9375,0.130778232884728,0.0532800208048892
"4D04","2",0.407407407407407,"Chaperones and Folding Catalysts",29.5625,0.138385020479813,0.0563790824177015
"4D04","2",0.407407407407407,"Lipid Biosynthesis Protein",23.5,0.110005851375073,0.0448171987083631
"4D04","2",0.407407407407407,"Lipopolysaccharide Biosynthesis Proteins",35.375,0.165593914569924,0.0674641874173764
"4D04","2",0.407407407407407,"Peptidoglycan Biosynthesis and Degredation Proteins",33.125,0.155061439438268,0.0631731790304055
"4D04","2",0.407407407407407,"Polycyclic Aromatic Hydrocarbon Degredation",0.3125,0.00146284376828555,0.000595973387079297
"4D04","2",0.407407407407407,"Prokaryotic Defense System",30.3125,0.141895845523698,0.0578094185466918
"4D04","3",0.185185185185185,"Amino Acid Related Enzymes",35.7272727272727,0.166208500740114,0.03077935198891
"4D04","3",0.185185185185185,"CAZymes",29.7272727272727,0.138295622753225,0.0256103005098564
"4D04","3",0.185185185185185,"Chaperones and Folding Catalysts",32.3636363636364,0.150560372171707,0.0278815504021679
"4D04","3",0.185185185185185,"Lipid Biosynthesis Protein",21.9545454545455,0.102135758088391,0.0189140292756279
"4D04","3",0.185185185185185,"Lipopolysaccharide Biosynthesis Proteins",37.0909090909091,0.172552336646225,0.0319541364159677
"4D04","3",0.185185185185185,"Peptidoglycan Biosynthesis and Degredation Proteins",32,0.148868682596743,0.0275682745549525
"4D04","3",0.185185185185185,"Polycyclic Aromatic Hydrocarbon Degredation",0.727272727272727,0.00338337914992599,0.000626551694430739
"4D04","3",0.185185185185185,"Prokaryotic Defense System",25.3636363636364,0.117995347853669,0.021850990343272
"4D04","4",0.111111111111111,"Amino Acid Related Enzymes",34.4,0.161109029599101,0.017901003288789
"4D04","4",0.111111111111111,"CAZymes",24.2,0.113338328962158,0.012593147662462
"4D04","4",0.111111111111111,"Chaperones and Folding Catalysts",31,0.14518546272012,0.0161317180800133
"4D04","4",0.111111111111111,"Lipid Biosynthesis Protein",29.24,0.136942675159236,0.0152158527954706
"4D04","4",0.111111111111111,"Lipopolysaccharide Biosynthesis Proteins",36.56,0.171225177969277,0.0190250197743641
"4D04","4",0.111111111111111,"Peptidoglycan Biosynthesis and Degredation Proteins",32.4,0.151742225552641,0.0168602472836268
"4D04","4",0.111111111111111,"Polycyclic Aromatic Hydrocarbon Degredation",0.48,0.00224803297115024,0.000249781441238916
"4D04","4",0.111111111111111,"Prokaryotic Defense System",25.24,0.118209067066317,0.0131343407851463
"4D04","5",0.0740740740740741,"Amino Acid Related Enzymes",36.7142857142857,0.158381265406738,0.0117319455856843
"4D04","5",0.0740740740740741,"CAZymes",28.952380952381,0.124897288414133,0.00925165099363949
"4D04","5",0.0740740740740741,"Chaperones and Folding Catalysts",32.9523809523809,0.14215283483977,0.0105298396177607
"4D04","5",0.0740740740740741,"Lipid Biosynthesis Protein",27.6190476190476,0.119145439605588,0.00882558811893241
"4D04","5",0.0740740740740741,"Lipopolysaccharide Biosynthesis Proteins",40.8571428571429,0.176253081347576,0.0130557838035241
"4D04","5",0.0740740740740741,"Peptidoglycan Biosynthesis and Degredation Proteins",31.8571428571429,0.137428101889893,0.0101798593992513
"4D04","5",0.0740740740740741,"Polycyclic Aromatic Hydrocarbon Degredation",2.0952380952381,0.00903861955628595,0.0006695273745397
"4D04","5",0.0740740740740741,"Prokaryotic Defense System",30.7619047619048,0.132703368940016,0.00982987918074196
"4D04","6",0.037037037037037,"Amino Acid Related Enzymes",36.3703703703704,0.159986966438579,0.00592544320142886
"4D04","6",0.037037037037037,"CAZymes",30.962962962963,0.136200716845878,0.00504447099429178
"4D04","6",0.037037037037037,"Chaperones and Folding Catalysts",33.0740740740741,0.145487129358097,0.00538841219844804
"4D04","6",0.037037037037037,"Lipid Biosynthesis Protein",24.8888888888889,0.109481915933529,0.00405488577531588
"4D04","6",0.037037037037037,"Lipopolysaccharide Biosynthesis Proteins",40.5925925925926,0.178559791463017,0.00661332560974138
"4D04","6",0.037037037037037,"Peptidoglycan Biosynthesis and Degredation Proteins",31.9259259259259,0.140436624307592,0.00520135645583674
"4D04","6",0.037037037037037,"Polycyclic Aromatic Hydrocarbon Degredation",1.33333333333333,0.00586510263929619,0.000217226023677637
"4D04","6",0.037037037037037,"Prokaryotic Defense System",28.1851851851852,0.123981753014011,0.00459191677829671
"4D04","7",0,"Amino Acid Related Enzymes",37.125,0.150761421319797,0
"4D04","7",0,"CAZymes",30.9166666666667,0.125549915397631,0
"4D04","7",0,"Chaperones and Folding Catalysts",46.6666666666667,0.189509306260575,0
"4D04","7",0,"Lipid Biosynthesis Protein",32.6666666666667,0.132656514382403,0
"4D04","7",0,"Lipopolysaccharide Biosynthesis Proteins",40.125,0.162944162436548,0
"4D04","7",0,"Peptidoglycan Biosynthesis and Degredation Proteins",31.4583333333333,0.127749576988156,0
"4D04","7",0,"Polycyclic Aromatic Hydrocarbon Degredation",4.25,0.017258883248731,0
"4D04","7",0,"Prokaryotic Defense System",23.0416666666667,0.0935702199661591,0
"4D04","8",0,"Amino Acid Related Enzymes",35.2727272727273,0.177007299270073,0
"4D04","8",0,"CAZymes",19.4545454545455,0.0976277372262774,0
"4D04","8",0,"Chaperones and Folding Catalysts",29.8181818181818,0.14963503649635,0
"4D04","8",0,"Lipid Biosynthesis Protein",22.1818181818182,0.111313868613139,0
"4D04","8",0,"Lipopolysaccharide Biosynthesis Proteins",36.7272727272727,0.184306569343066,0
"4D04","8",0,"Peptidoglycan Biosynthesis and Degredation Proteins",29.2727272727273,0.146897810218978,0
"4D04","8",0,"Polycyclic Aromatic Hydrocarbon Degredation",0.545454545454545,0.00273722627737226,0
"4D04","8",0,"Prokaryotic Defense System",26,0.130474452554745,0
"4D04","9",0.0740740740740741,"Amino Acid Related Enzymes",35.7727272727273,0.163992498437174,0.0121475924768277
"4D04","9",0.0740740740740741,"CAZymes",25,0.114607209835382,0.00848942295076906
"4D04","9",0.0740740740740741,"Chaperones and Folding Catalysts",32.1818181818182,0.14753073556991,0.0109282026348082
"4D04","9",0.0740740740740741,"Lipid Biosynthesis Protein",24,0.110022921441967,0.0081498460327383
"4D04","9",0.0740740740740741,"Lipopolysaccharide Biosynthesis Proteins",37.2272727272727,0.170660554282142,0.0126415225394179
"4D04","9",0.0740740740740741,"Peptidoglycan Biosynthesis and Degredation Proteins",32.5454545454545,0.149197749531152,0.0110516851504557
"4D04","9",0.0740740740740741,"Polycyclic Aromatic Hydrocarbon Degredation",1.63636363636364,0.00750156282558866,0.000555671320413975
"4D04","9",0.0740740740740741,"Prokaryotic Defense System",29.7727272727273,0.136486768076683,0.0101101309686432
"4G01","1",0.0285714285714286,"Amino Acid Related Enzymes",34.2,0.154355348277418,0.00441015280792624
"4G01","1",0.0285714285714286,"CAZymes",34.3666666666667,0.155107567323605,0.00443164478067442
"4G01","1",0.0285714285714286,"Chaperones and Folding Catalysts",31.3666666666667,0.141567624492252,0.0040447892712072
"4G01","1",0.0285714285714286,"Lipid Biosynthesis Protein",25.2666666666667,0.114036407401835,0.00325818306862387
"4G01","1",0.0285714285714286,"Lipopolysaccharide Biosynthesis Proteins",36.9333333333333,0.166691740634873,0.00476262116099637
"4G01","1",0.0285714285714286,"Peptidoglycan Biosynthesis and Degredation Proteins",32.8666666666667,0.148337595907928,0.00423821702594081
"4G01","1",0.0285714285714286,"Polycyclic Aromatic Hydrocarbon Degredation",0.666666666666667,0.003008876184745,8.59678909927142e-05
"4G01","1",0.0285714285714286,"Prokaryotic Defense System",25.9,0.116894839777343,0.00333985256506695
"4G01","10",0.0285714285714286,"Amino Acid Related Enzymes",39.5454545454545,0.152631578947368,0.0043609022556391
"4G01","10",0.0285714285714286,"CAZymes",31.4545454545455,0.12140350877193,0.00346867167919799
"4G01","10",0.0285714285714286,"Chaperones and Folding Catalysts",39.5454545454545,0.152631578947368,0.0043609022556391
"4G01","10",0.0285714285714286,"Lipid Biosynthesis Protein",34.8181818181818,0.134385964912281,0.00383959899749373
"4G01","10",0.0285714285714286,"Lipopolysaccharide Biosynthesis Proteins",42.5454545454545,0.164210526315789,0.00469172932330827
"4G01","10",0.0285714285714286,"Peptidoglycan Biosynthesis and Degredation Proteins",30.5454545454545,0.117894736842105,0.00336842105263158
"4G01","10",0.0285714285714286,"Polycyclic Aromatic Hydrocarbon Degredation",2.18181818181818,0.00842105263157895,0.000240601503759398
"4G01","10",0.0285714285714286,"Prokaryotic Defense System",38.4545454545455,0.148421052631579,0.0042406015037594
"4G01","11",0,"Amino Acid Related Enzymes",36.75,0.171129220023283,0
"4G01","11",0,"CAZymes",20.25,0.0942956926658906,0
"4G01","11",0,"Chaperones and Folding Catalysts",31.25,0.145518044237485,0
"4G01","11",0,"Lipid Biosynthesis Protein",26.375,0.122817229336438,0
"4G01","11",0,"Lipopolysaccharide Biosynthesis Proteins",38.625,0.179860302677532,0
